voter,candidate,timestamp
voter1,candidateA,2024-06-01T14:56:00
voter2,candidateB,2024-06-01T02:50:00
voter3,candidateB,2024-06-01T05:20:00
voter4,candidateA,2024-06-01T23:51:00
voter5,candidateB,2024-06-01T06:14:00
voter6,candidateB,2024-06-01T08:11:00
voter7,candidateB,2024-06-01T15:10:00
voter8,candidateB,2024-06-01T06:37:00
voter9,candidateA,2024-06-01T19:29:00
voter10,candidateA,2024-06-01T09:05:00
voter11,candidateB,2024-06-01T18:17:00
voter12,candidateA,2024-06-01T16:01:00
voter13,candidateA,2024-06-01T21:29:00
voter14,candidateB,2024-06-01T17:55:00
voter15,candidateA,2024-06-01T19:45:00
voter16,candidateA,2024-06-01T11:28:00
voter17,candidateA,2024-06-01T17:32:00
voter18,candidateB,2024-06-01T11:19:00
voter19,candidateC,2024-06-01T17:29:00
voter20,candidateB,2024-06-01T19:25:00
voter21,candidateB,2024-06-01T10:49:00
voter22,candidateB,2024-06-01T22:14:00
voter23,candidateC,2024-06-01T07:19:00
voter24,candidateB,2024-06-01T18:31:00
voter25,candidateA,2024-06-01T13:56:00
voter26,candidateA,2024-06-01T20:47:00
voter27,candidateB,2024-06-01T17:52:00
voter28,candidateB,2024-06-01T16:40:00
voter29,candidateA,2024-06-01T23:04:00
voter30,candidateC,2024-06-01T19:12:00
voter31,candidateC,2024-06-01T04:49:00
voter32,candidateA,2024-06-01T00:18:00
voter33,candidateC,2024-06-01T22:50:00
voter34,candidateA,2024-06-01T08:23:00
voter35,candidateA,2024-06-01T05:08:00
voter36,candidateB,2024-06-01T02:48:00
voter37,candidateA,2024-06-01T01:01:00
voter38,candidateA,2024-06-01T22:43:00
voter39,candidateB,2024-06-01T23:17:00
voter40,candidateB,2024-06-01T17:14:00
voter41,candidateA,2024-06-01T06:32:00
voter42,candidateA,2024-06-01T23:53:00
voter43,candidateC,2024-06-01T02:52:00
voter44,candidateB,2024-06-01T22:19:00
voter45,candidateA,2024-06-01T01:24:00
voter46,candidateA,2024-06-01T13:56:00
voter47,candidateA,2024-06-01T17:30:00
voter48,candidateB,2024-06-01T10:10:00
voter49,candidateB,2024-06-01T16:06:00
voter50,candidateB,2024-06-01T01:46:00
voter51,candidateA,2024-06-01T03:50:00
voter52,candidateC,2024-06-01T10:44:00
voter53,candidateC,2024-06-01T02:38:00
voter54,candidateC,2024-06-01T01:53:00
voter55,candidateA,2024-06-01T12:49:00
voter56,candidateA,2024-06-01T01:23:00
voter57,candidateA,2024-06-01T01:41:00
voter58,candidateA,2024-06-01T21:33:00
voter59,candidateB,2024-06-01T05:25:00
voter60,candidateB,2024-06-01T04:50:00
voter61,candidateB,2024-06-01T08:51:00
voter62,candidateB,2024-06-01T06:12:00
voter63,candidateA,2024-06-01T07:12:00
voter64,candidateC,2024-06-01T21:13:00
voter65,candidateB,2024-06-01T14:14:00
voter66,candidateC,2024-06-01T12:31:00
voter67,candidateB,2024-06-01T18:07:00
voter68,candidateC,2024-06-01T23:54:00
voter69,candidateA,2024-06-01T00:15:00
voter70,candidateA,2024-06-01T05:40:00
voter71,candidateB,2024-06-01T08:47:00
voter72,candidateC,2024-06-01T23:57:00
voter73,candidateC,2024-06-01T05:28:00
voter74,candidateC,2024-06-01T22:32:00
voter75,candidateA,2024-06-01T01:24:00
voter76,candidateC,2024-06-01T17:35:00
voter77,candidateA,2024-06-01T09:28:00
voter78,candidateB,2024-06-01T15:14:00
voter79,candidateB,2024-06-01T03:53:00
voter80,candidateA,2024-06-01T03:34:00
voter81,candidateC,2024-06-01T06:11:00
voter82,candidateB,2024-06-01T11:55:00
voter83,candidateC,2024-06-01T06:59:00
voter84,candidateA,2024-06-01T15:27:00
voter85,candidateA,2024-06-01T01:06:00
voter86,candidateA,2024-06-01T18:51:00
voter87,candidateA,2024-06-01T23:52:00
voter88,candidateA,2024-06-01T00:45:00
voter89,candidateA,2024-06-01T10:17:00
voter90,candidateB,2024-06-01T16:30:00
voter91,candidateA,2024-06-01T07:48:00
voter92,candidateA,2024-06-01T16:14:00
voter93,candidateC,2024-06-01T22:45:00
voter94,candidateA,2024-06-01T10:28:00
voter95,candidateC,2024-06-01T06:36:00
voter96,candidateA,2024-06-01T13:00:00
voter97,candidateB,2024-06-01T21:52:00
voter98,candidateC,2024-06-01T18:08:00
voter99,candidateA,2024-06-01T00:26:00
voter100,candidateB,2024-06-01T04:31:00
voter101,candidateB,2024-06-01T01:42:00
voter102,candidateC,2024-06-01T02:54:00
voter103,candidateC,2024-06-01T19:08:00
voter104,candidateC,2024-06-01T16:21:00
voter105,candidateA,2024-06-01T02:09:00
voter106,candidateC,2024-06-01T22:00:00
voter107,candidateC,2024-06-01T14:34:00
voter108,candidateC,2024-06-01T00:36:00
voter109,candidateB,2024-06-01T20:24:00
voter110,candidateA,2024-06-01T10:50:00
voter111,candidateA,2024-06-01T07:10:00
voter112,candidateC,2024-06-01T22:23:00
voter113,candidateB,2024-06-01T22:25:00
voter114,candidateA,2024-06-01T13:02:00
voter115,candidateC,2024-06-01T16:51:00
voter116,candidateA,2024-06-01T10:25:00
voter117,candidateA,2024-06-01T12:44:00
voter118,candidateB,2024-06-01T13:14:00
voter119,candidateB,2024-06-01T07:25:00
voter120,candidateC,2024-06-01T11:39:00
voter121,candidateC,2024-06-01T18:28:00
voter122,candidateB,2024-06-01T23:12:00
voter123,candidateC,2024-06-01T03:45:00
voter124,candidateC,2024-06-01T04:03:00
voter125,candidateC,2024-06-01T00:54:00
voter126,candidateB,2024-06-01T12:20:00
voter127,candidateA,2024-06-01T18:17:00
voter128,candidateB,2024-06-01T01:51:00
voter129,candidateA,2024-06-01T21:44:00
voter130,candidateC,2024-06-01T07:38:00
voter131,candidateC,2024-06-01T14:06:00
voter132,candidateC,2024-06-01T16:30:00
voter133,candidateB,2024-06-01T19:20:00
voter134,candidateA,2024-06-01T10:37:00
voter135,candidateA,2024-06-01T07:35:00
voter136,candidateA,2024-06-01T01:43:00
voter137,candidateA,2024-06-01T16:22:00
voter138,candidateA,2024-06-01T18:49:00
voter139,candidateB,2024-06-01T07:01:00
voter140,candidateB,2024-06-01T20:44:00
voter141,candidateC,2024-06-01T03:32:00
voter142,candidateC,2024-06-01T21:15:00
voter143,candidateC,2024-06-01T04:23:00
voter144,candidateC,2024-06-01T11:34:00
voter145,candidateB,2024-06-01T08:58:00
voter146,candidateB,2024-06-01T15:37:00
voter147,candidateC,2024-06-01T10:15:00
voter148,candidateA,2024-06-01T05:40:00
voter149,candidateC,2024-06-01T19:00:00
voter150,candidateC,2024-06-01T02:46:00
voter151,candidateC,2024-06-01T17:24:00
voter152,candidateC,2024-06-01T12:42:00
voter153,candidateA,2024-06-01T17:01:00
voter154,candidateB,2024-06-01T11:59:00
voter155,candidateB,2024-06-01T11:14:00
voter156,candidateA,2024-06-01T16:35:00
voter157,candidateC,2024-06-01T09:46:00
voter158,candidateA,2024-06-01T11:48:00
voter159,candidateA,2024-06-01T08:19:00
voter160,candidateB,2024-06-01T11:17:00
voter161,candidateC,2024-06-01T18:30:00
voter162,candidateA,2024-06-01T05:22:00
voter163,candidateB,2024-06-01T00:06:00
voter164,candidateB,2024-06-01T01:08:00
voter165,candidateA,2024-06-01T17:14:00
voter166,candidateC,2024-06-01T07:52:00
voter167,candidateB,2024-06-01T10:16:00
voter168,candidateB,2024-06-01T11:28:00
voter169,candidateC,2024-06-01T17:05:00
voter170,candidateB,2024-06-01T16:37:00
voter171,candidateC,2024-06-01T14:12:00
voter172,candidateC,2024-06-01T13:44:00
voter173,candidateA,2024-06-01T21:23:00
voter174,candidateB,2024-06-01T07:59:00
voter175,candidateC,2024-06-01T18:05:00
voter176,candidateA,2024-06-01T20:59:00
voter177,candidateB,2024-06-01T12:53:00
voter178,candidateC,2024-06-01T13:12:00
voter179,candidateA,2024-06-01T17:25:00
voter180,candidateA,2024-06-01T17:24:00
voter181,candidateC,2024-06-01T17:00:00
voter182,candidateA,2024-06-01T02:49:00
voter183,candidateA,2024-06-01T10:48:00
voter184,candidateA,2024-06-01T13:16:00
voter185,candidateC,2024-06-01T16:32:00
voter186,candidateC,2024-06-01T06:00:00
voter187,candidateC,2024-06-01T02:08:00
voter188,candidateA,2024-06-01T00:03:00
voter189,candidateB,2024-06-01T15:18:00
voter190,candidateA,2024-06-01T02:34:00
voter191,candidateC,2024-06-01T19:13:00
voter192,candidateB,2024-06-01T12:05:00
voter193,candidateC,2024-06-01T10:10:00
voter194,candidateA,2024-06-01T05:48:00
voter195,candidateB,2024-06-01T13:05:00
voter196,candidateC,2024-06-01T03:54:00
voter197,candidateB,2024-06-01T21:29:00
voter198,candidateC,2024-06-01T01:59:00
voter199,candidateB,2024-06-01T22:25:00
voter200,candidateB,2024-06-01T00:31:00
voter201,candidateB,2024-06-01T02:54:00
voter202,candidateB,2024-06-01T22:35:00
voter203,candidateB,2024-06-01T18:34:00
voter204,candidateC,2024-06-01T16:18:00
voter205,candidateA,2024-06-01T10:58:00
voter206,candidateA,2024-06-01T18:06:00
voter207,candidateB,2024-06-01T07:14:00
voter208,candidateC,2024-06-01T17:00:00
voter209,candidateC,2024-06-01T01:31:00
voter210,candidateB,2024-06-01T08:29:00
voter211,candidateC,2024-06-01T09:35:00
voter212,candidateC,2024-06-01T07:53:00
voter213,candidateA,2024-06-01T04:54:00
voter214,candidateC,2024-06-01T17:31:00
voter215,candidateB,2024-06-01T03:39:00
voter216,candidateB,2024-06-01T17:27:00
voter217,candidateA,2024-06-01T14:46:00
voter218,candidateC,2024-06-01T09:29:00
voter219,candidateA,2024-06-01T23:17:00
voter220,candidateB,2024-06-01T07:17:00
voter221,candidateB,2024-06-01T10:51:00
voter222,candidateC,2024-06-01T01:36:00
voter223,candidateC,2024-06-01T22:46:00
voter224,candidateB,2024-06-01T04:59:00
voter225,candidateC,2024-06-01T13:38:00
voter226,candidateB,2024-06-01T22:27:00
voter227,candidateC,2024-06-01T19:46:00
voter228,candidateA,2024-06-01T02:46:00
voter229,candidateA,2024-06-01T23:31:00
voter230,candidateB,2024-06-01T15:44:00
voter231,candidateC,2024-06-01T05:24:00
voter232,candidateC,2024-06-01T20:01:00
voter233,candidateB,2024-06-01T09:06:00
voter234,candidateC,2024-06-01T19:59:00
voter235,candidateA,2024-06-01T20:53:00
voter236,candidateA,2024-06-01T10:42:00
voter237,candidateB,2024-06-01T06:06:00
voter238,candidateB,2024-06-01T22:31:00
voter239,candidateA,2024-06-01T23:14:00
voter240,candidateB,2024-06-01T15:50:00
voter241,candidateB,2024-06-01T04:23:00
voter242,candidateB,2024-06-01T08:42:00
voter243,candidateB,2024-06-01T13:11:00
voter244,candidateC,2024-06-01T11:17:00
voter245,candidateA,2024-06-01T17:19:00
voter246,candidateC,2024-06-01T18:18:00
voter247,candidateB,2024-06-01T21:39:00
voter248,candidateC,2024-06-01T00:45:00
voter249,candidateA,2024-06-01T07:06:00
voter250,candidateB,2024-06-01T03:03:00
voter251,candidateA,2024-06-01T18:27:00
voter252,candidateB,2024-06-01T17:39:00
voter253,candidateB,2024-06-01T22:59:00
voter254,candidateA,2024-06-01T01:39:00
voter255,candidateB,2024-06-01T20:59:00
voter256,candidateA,2024-06-01T19:49:00
voter257,candidateA,2024-06-01T00:41:00
voter258,candidateB,2024-06-01T01:08:00
voter259,candidateA,2024-06-01T12:27:00
voter260,candidateB,2024-06-01T03:06:00
voter261,candidateB,2024-06-01T02:54:00
voter262,candidateB,2024-06-01T18:11:00
voter263,candidateC,2024-06-01T08:36:00
voter264,candidateB,2024-06-01T12:45:00
voter265,candidateC,2024-06-01T21:13:00
voter266,candidateC,2024-06-01T03:17:00
voter267,candidateA,2024-06-01T21:47:00
voter268,candidateB,2024-06-01T20:14:00
voter269,candidateA,2024-06-01T05:02:00
voter270,candidateB,2024-06-01T14:56:00
voter271,candidateB,2024-06-01T22:27:00
voter272,candidateB,2024-06-01T11:14:00
voter273,candidateA,2024-06-01T05:34:00
voter274,candidateA,2024-06-01T08:02:00
voter275,candidateC,2024-06-01T22:08:00
voter276,candidateB,2024-06-01T09:56:00
voter277,candidateA,2024-06-01T03:13:00
voter278,candidateA,2024-06-01T11:41:00
voter279,candidateA,2024-06-01T08:55:00
voter280,candidateB,2024-06-01T02:12:00
voter281,candidateC,2024-06-01T01:24:00
voter282,candidateB,2024-06-01T04:09:00
voter283,candidateB,2024-06-01T04:30:00
voter284,candidateB,2024-06-01T14:04:00
voter285,candidateC,2024-06-01T07:35:00
voter286,candidateA,2024-06-01T08:53:00
voter287,candidateC,2024-06-01T12:58:00
voter288,candidateB,2024-06-01T11:49:00
voter289,candidateB,2024-06-01T06:20:00
voter290,candidateB,2024-06-01T14:58:00
voter291,candidateC,2024-06-01T06:48:00
voter292,candidateA,2024-06-01T11:04:00
voter293,candidateA,2024-06-01T14:12:00
voter294,candidateA,2024-06-01T21:59:00
voter295,candidateC,2024-06-01T05:34:00
voter296,candidateC,2024-06-01T03:02:00
voter297,candidateC,2024-06-01T02:06:00
voter298,candidateA,2024-06-01T07:03:00
voter299,candidateB,2024-06-01T09:31:00
voter300,candidateC,2024-06-01T16:01:00
voter301,candidateB,2024-06-01T03:46:00
voter302,candidateA,2024-06-01T03:51:00
voter303,candidateB,2024-06-01T01:47:00
voter304,candidateB,2024-06-01T14:26:00
voter305,candidateB,2024-06-01T22:28:00
voter306,candidateC,2024-06-01T18:46:00
voter307,candidateA,2024-06-01T16:43:00
voter308,candidateB,2024-06-01T05:41:00
voter309,candidateA,2024-06-01T08:35:00
voter310,candidateA,2024-06-01T22:11:00
voter311,candidateB,2024-06-01T12:04:00
voter312,candidateC,2024-06-01T11:17:00
voter313,candidateA,2024-06-01T09:06:00
voter314,candidateA,2024-06-01T01:05:00
voter315,candidateC,2024-06-01T03:51:00
voter316,candidateC,2024-06-01T20:22:00
voter317,candidateB,2024-06-01T21:39:00
voter318,candidateA,2024-06-01T05:23:00
voter319,candidateC,2024-06-01T23:26:00
voter320,candidateA,2024-06-01T08:16:00
voter321,candidateB,2024-06-01T21:54:00
voter322,candidateC,2024-06-01T20:03:00
voter323,candidateA,2024-06-01T02:35:00
voter324,candidateA,2024-06-01T09:21:00
voter325,candidateA,2024-06-01T22:22:00
voter326,candidateB,2024-06-01T08:50:00
voter327,candidateC,2024-06-01T15:40:00
voter328,candidateC,2024-06-01T15:19:00
voter329,candidateC,2024-06-01T15:07:00
voter330,candidateB,2024-06-01T14:53:00
voter331,candidateC,2024-06-01T00:53:00
voter332,candidateA,2024-06-01T21:44:00
voter333,candidateA,2024-06-01T22:32:00
voter334,candidateB,2024-06-01T06:36:00
voter335,candidateC,2024-06-01T02:17:00
voter336,candidateB,2024-06-01T14:21:00
voter337,candidateB,2024-06-01T05:22:00
voter338,candidateB,2024-06-01T02:41:00
voter339,candidateC,2024-06-01T04:16:00
voter340,candidateA,2024-06-01T00:49:00
voter341,candidateB,2024-06-01T11:59:00
voter342,candidateC,2024-06-01T14:36:00
voter343,candidateB,2024-06-01T12:06:00
voter344,candidateB,2024-06-01T12:50:00
voter345,candidateC,2024-06-01T21:12:00
voter346,candidateA,2024-06-01T15:35:00
voter347,candidateB,2024-06-01T00:56:00
voter348,candidateA,2024-06-01T09:27:00
voter349,candidateC,2024-06-01T17:15:00
voter350,candidateC,2024-06-01T10:00:00
voter351,candidateB,2024-06-01T07:04:00
voter352,candidateB,2024-06-01T14:36:00
voter353,candidateB,2024-06-01T01:51:00
voter354,candidateC,2024-06-01T14:16:00
voter355,candidateC,2024-06-01T01:07:00
voter356,candidateC,2024-06-01T00:04:00
voter357,candidateC,2024-06-01T01:33:00
voter358,candidateC,2024-06-01T21:59:00
voter359,candidateB,2024-06-01T01:29:00
voter360,candidateC,2024-06-01T17:34:00
voter361,candidateB,2024-06-01T21:39:00
voter362,candidateA,2024-06-01T18:06:00
voter363,candidateB,2024-06-01T20:33:00
voter364,candidateA,2024-06-01T02:46:00
voter365,candidateB,2024-06-01T14:12:00
voter366,candidateA,2024-06-01T17:50:00
voter367,candidateC,2024-06-01T18:45:00
voter368,candidateC,2024-06-01T04:40:00
voter369,candidateC,2024-06-01T00:43:00
voter370,candidateA,2024-06-01T14:46:00
voter371,candidateC,2024-06-01T04:20:00
voter372,candidateA,2024-06-01T18:03:00
voter373,candidateA,2024-06-01T05:23:00
voter374,candidateA,2024-06-01T13:24:00
voter375,candidateC,2024-06-01T05:19:00
voter376,candidateC,2024-06-01T15:50:00
voter377,candidateC,2024-06-01T21:31:00
voter378,candidateA,2024-06-01T11:55:00
voter379,candidateA,2024-06-01T12:02:00
voter380,candidateC,2024-06-01T09:00:00
voter381,candidateC,2024-06-01T19:04:00
voter382,candidateA,2024-06-01T07:23:00
voter383,candidateA,2024-06-01T18:22:00
voter384,candidateC,2024-06-01T05:12:00
voter385,candidateB,2024-06-01T02:57:00
voter386,candidateC,2024-06-01T01:27:00
voter387,candidateB,2024-06-01T18:15:00
voter388,candidateC,2024-06-01T17:45:00
voter389,candidateA,2024-06-01T23:57:00
voter390,candidateB,2024-06-01T00:29:00
voter391,candidateA,2024-06-01T22:46:00
voter392,candidateB,2024-06-01T08:09:00
voter393,candidateC,2024-06-01T10:49:00
voter394,candidateC,2024-06-01T03:46:00
voter395,candidateC,2024-06-01T09:01:00
voter396,candidateA,2024-06-01T03:30:00
voter397,candidateA,2024-06-01T03:49:00
voter398,candidateA,2024-06-01T20:34:00
voter399,candidateA,2024-06-01T07:44:00
voter400,candidateC,2024-06-01T14:58:00
voter401,candidateB,2024-06-01T00:03:00
voter402,candidateA,2024-06-01T20:24:00
voter403,candidateC,2024-06-01T05:30:00
voter404,candidateC,2024-06-01T00:46:00
voter405,candidateA,2024-06-01T20:32:00
voter406,candidateB,2024-06-01T05:56:00
voter407,candidateA,2024-06-01T21:18:00
voter408,candidateB,2024-06-01T17:31:00
voter409,candidateA,2024-06-01T08:31:00
voter410,candidateA,2024-06-01T03:31:00
voter411,candidateA,2024-06-01T00:16:00
voter412,candidateA,2024-06-01T08:25:00
voter413,candidateC,2024-06-01T08:53:00
voter414,candidateC,2024-06-01T02:41:00
voter415,candidateB,2024-06-01T01:55:00
voter416,candidateA,2024-06-01T09:38:00
voter417,candidateC,2024-06-01T08:57:00
voter418,candidateA,2024-06-01T19:18:00
voter419,candidateC,2024-06-01T05:42:00
voter420,candidateC,2024-06-01T21:37:00
voter421,candidateA,2024-06-01T07:16:00
voter422,candidateA,2024-06-01T11:53:00
voter423,candidateC,2024-06-01T23:53:00
voter424,candidateC,2024-06-01T18:55:00
voter425,candidateA,2024-06-01T13:22:00
voter426,candidateA,2024-06-01T16:23:00
voter427,candidateB,2024-06-01T18:59:00
voter428,candidateA,2024-06-01T00:53:00
voter429,candidateC,2024-06-01T20:17:00
voter430,candidateB,2024-06-01T06:46:00
voter431,candidateB,2024-06-01T01:34:00
voter432,candidateA,2024-06-01T15:01:00
voter433,candidateA,2024-06-01T17:38:00
voter434,candidateC,2024-06-01T23:18:00
voter435,candidateA,2024-06-01T03:09:00
voter436,candidateB,2024-06-01T00:22:00
voter437,candidateC,2024-06-01T02:54:00
voter438,candidateB,2024-06-01T18:01:00
voter439,candidateA,2024-06-01T17:25:00
voter440,candidateC,2024-06-01T12:44:00
voter441,candidateA,2024-06-01T13:23:00
voter442,candidateB,2024-06-01T03:58:00
voter443,candidateA,2024-06-01T23:00:00
voter444,candidateC,2024-06-01T01:40:00
voter445,candidateB,2024-06-01T13:24:00
voter446,candidateA,2024-06-01T23:26:00
voter447,candidateC,2024-06-01T22:10:00
voter448,candidateA,2024-06-01T23:23:00
voter449,candidateC,2024-06-01T08:14:00
voter450,candidateC,2024-06-01T23:34:00
voter451,candidateA,2024-06-01T10:44:00
voter452,candidateC,2024-06-01T17:22:00
voter453,candidateA,2024-06-01T19:35:00
voter454,candidateC,2024-06-01T01:28:00
voter455,candidateA,2024-06-01T13:15:00
voter456,candidateA,2024-06-01T06:21:00
voter457,candidateB,2024-06-01T19:45:00
voter458,candidateB,2024-06-01T04:52:00
voter459,candidateB,2024-06-01T20:08:00
voter460,candidateB,2024-06-01T11:36:00
voter461,candidateC,2024-06-01T01:13:00
voter462,candidateC,2024-06-01T17:30:00
voter463,candidateC,2024-06-01T05:54:00
voter464,candidateA,2024-06-01T19:41:00
voter465,candidateA,2024-06-01T12:11:00
voter466,candidateA,2024-06-01T00:23:00
voter467,candidateC,2024-06-01T07:05:00
voter468,candidateA,2024-06-01T05:01:00
voter469,candidateA,2024-06-01T14:41:00
voter470,candidateA,2024-06-01T04:39:00
voter471,candidateA,2024-06-01T00:56:00
voter472,candidateC,2024-06-01T02:50:00
voter473,candidateC,2024-06-01T05:07:00
voter474,candidateC,2024-06-01T04:05:00
voter475,candidateA,2024-06-01T09:21:00
voter476,candidateA,2024-06-01T17:01:00
voter477,candidateC,2024-06-01T17:01:00
voter478,candidateA,2024-06-01T19:20:00
voter479,candidateA,2024-06-01T04:59:00
voter480,candidateA,2024-06-01T18:23:00
voter481,candidateB,2024-06-01T10:53:00
voter482,candidateB,2024-06-01T16:03:00
voter483,candidateB,2024-06-01T19:27:00
voter484,candidateA,2024-06-01T16:11:00
voter485,candidateC,2024-06-01T02:13:00
voter486,candidateA,2024-06-01T01:30:00
voter487,candidateA,2024-06-01T05:34:00
voter488,candidateA,2024-06-01T02:08:00
voter489,candidateA,2024-06-01T07:41:00
voter490,candidateA,2024-06-01T00:27:00
voter491,candidateB,2024-06-01T05:12:00
voter492,candidateC,2024-06-01T18:20:00
voter493,candidateA,2024-06-01T05:55:00
voter494,candidateC,2024-06-01T23:09:00
voter495,candidateA,2024-06-01T10:12:00
voter496,candidateC,2024-06-01T19:39:00
voter497,candidateC,2024-06-01T21:12:00
voter498,candidateA,2024-06-01T06:26:00
voter499,candidateC,2024-06-01T21:40:00
voter500,candidateA,2024-06-01T11:06:00
voter501,candidateA,2024-06-01T10:39:00
voter502,candidateA,2024-06-01T12:45:00
voter503,candidateC,2024-06-01T15:59:00
voter504,candidateB,2024-06-01T22:51:00
voter505,candidateC,2024-06-01T23:47:00
