voter,candidate,timestamp
voter506,candidateC,2024-06-01T01:29:00
voter507,candidateC,2024-06-01T07:43:00
voter508,candidateB,2024-06-01T23:51:00
voter509,candidateB,2024-06-01T23:00:00
voter510,candidateB,2024-06-01T05:55:00
voter511,candidateC,2024-06-01T19:40:00
voter512,candidateA,2024-06-01T12:03:00
voter513,candidateA,2024-06-01T02:31:00
voter514,candidateC,2024-06-01T21:18:00
voter515,candidateA,2024-06-01T23:43:00
voter516,candidateB,2024-06-01T21:00:00
voter517,candidateC,2024-06-01T19:02:00
voter518,candidateA,2024-06-01T19:37:00
voter519,candidateC,2024-06-01T22:54:00
voter520,candidateB,2024-06-01T22:56:00
voter521,candidateC,2024-06-01T01:38:00
voter522,candidateC,2024-06-01T06:06:00
voter523,candidateC,2024-06-01T18:31:00
voter524,candidateA,2024-06-01T05:21:00
voter525,candidateC,2024-06-01T06:40:00
voter526,candidateC,2024-06-01T13:08:00
voter527,candidateA,2024-06-01T16:08:00
voter528,candidateC,2024-06-01T17:54:00
voter529,candidateC,2024-06-01T19:26:00
voter530,candidateB,2024-06-01T16:04:00
voter531,candidateB,2024-06-01T08:29:00
voter532,candidateA,2024-06-01T08:05:00
voter533,candidateC,2024-06-01T15:22:00
voter534,candidateC,2024-06-01T16:22:00
voter535,candidateB,2024-06-01T16:08:00
voter536,candidateB,2024-06-01T02:48:00
voter537,candidateC,2024-06-01T09:11:00
voter538,candidateA,2024-06-01T12:06:00
voter539,candidateA,2024-06-01T04:10:00
voter540,candidateA,2024-06-01T13:30:00
voter541,candidateA,2024-06-01T12:59:00
voter542,candidateA,2024-06-01T14:48:00
voter543,candidateC,2024-06-01T17:57:00
voter544,candidateA,2024-06-01T14:13:00
voter545,candidateC,2024-06-01T01:33:00
voter546,candidateB,2024-06-01T08:31:00
voter547,candidateC,2024-06-01T19:28:00
voter548,candidateB,2024-06-01T00:16:00
voter549,candidateB,2024-06-01T01:10:00
voter550,candidateC,2024-06-01T10:24:00
voter551,candidateA,2024-06-01T10:32:00
voter552,candidateA,2024-06-01T16:26:00
voter553,candidateA,2024-06-01T15:37:00
voter554,candidateC,2024-06-01T22:34:00
voter555,candidateA,2024-06-01T02:15:00
voter556,candidateA,2024-06-01T00:49:00
voter557,candidateB,2024-06-01T16:21:00
voter558,candidateB,2024-06-01T23:02:00
voter559,candidateB,2024-06-01T18:58:00
voter560,candidateB,2024-06-01T06:29:00
voter561,candidateC,2024-06-01T03:33:00
voter562,candidateB,2024-06-01T02:14:00
voter563,candidateB,2024-06-01T20:41:00
voter564,candidateA,2024-06-01T04:57:00
voter565,candidateB,2024-06-01T13:29:00
voter566,candidateA,2024-06-01T12:26:00
voter567,candidateB,2024-06-01T19:26:00
voter568,candidateB,2024-06-01T21:40:00
voter569,candidateA,2024-06-01T04:38:00
voter570,candidateC,2024-06-01T22:29:00
voter571,candidateB,2024-06-01T01:57:00
voter572,candidateA,2024-06-01T22:49:00
voter573,candidateB,2024-06-01T01:19:00
voter574,candidateA,2024-06-01T02:27:00
voter575,candidateC,2024-06-01T09:16:00
voter576,candidateA,2024-06-01T11:21:00
voter577,candidateC,2024-06-01T02:11:00
voter578,candidateB,2024-06-01T04:42:00
voter579,candidateC,2024-06-01T05:35:00
voter580,candidateC,2024-06-01T06:23:00
voter581,candidateC,2024-06-01T14:53:00
voter582,candidateB,2024-06-01T01:56:00
voter583,candidateC,2024-06-01T12:40:00
voter584,candidateC,2024-06-01T22:58:00
voter585,candidateC,2024-06-01T07:49:00
voter586,candidateA,2024-06-01T00:31:00
voter587,candidateC,2024-06-01T01:53:00
voter588,candidateA,2024-06-01T22:07:00
voter589,candidateC,2024-06-01T08:56:00
voter590,candidateA,2024-06-01T06:05:00
voter591,candidateC,2024-06-01T01:54:00
voter592,candidateB,2024-06-01T11:23:00
voter593,candidateA,2024-06-01T06:01:00
voter594,candidateC,2024-06-01T03:47:00
voter595,candidateA,2024-06-01T15:59:00
voter596,candidateA,2024-06-01T19:27:00
voter597,candidateC,2024-06-01T15:41:00
voter598,candidateC,2024-06-01T22:28:00
voter599,candidateC,2024-06-01T10:29:00
voter600,candidateB,2024-06-01T01:51:00
voter601,candidateA,2024-06-01T01:20:00
voter602,candidateC,2024-06-01T16:18:00
voter603,candidateB,2024-06-01T21:27:00
voter604,candidateA,2024-06-01T20:42:00
voter605,candidateB,2024-06-01T21:50:00
voter606,candidateB,2024-06-01T23:52:00
voter607,candidateB,2024-06-01T02:51:00
voter608,candidateB,2024-06-01T19:43:00
voter609,candidateB,2024-06-01T13:08:00
voter610,candidateA,2024-06-01T12:16:00
voter611,candidateA,2024-06-01T03:28:00
voter612,candidateA,2024-06-01T06:56:00
voter613,candidateA,2024-06-01T16:56:00
voter614,candidateC,2024-06-01T14:04:00
voter615,candidateC,2024-06-01T19:00:00
voter616,candidateB,2024-06-01T10:35:00
voter617,candidateB,2024-06-01T09:49:00
voter618,candidateA,2024-06-01T01:34:00
voter619,candidateB,2024-06-01T02:23:00
voter620,candidateB,2024-06-01T20:48:00
voter621,candidateC,2024-06-01T20:43:00
voter622,candidateB,2024-06-01T14:16:00
voter623,candidateC,2024-06-01T08:27:00
voter624,candidateA,2024-06-01T16:16:00
voter625,candidateC,2024-06-01T08:24:00
voter626,candidateC,2024-06-01T13:29:00
voter627,candidateB,2024-06-01T13:16:00
voter628,candidateA,2024-06-01T12:44:00
voter629,candidateA,2024-06-01T18:17:00
voter630,candidateB,2024-06-01T22:11:00
voter631,candidateB,2024-06-01T20:10:00
voter632,candidateB,2024-06-01T19:40:00
voter633,candidateA,2024-06-01T10:39:00
voter634,candidateA,2024-06-01T02:15:00
voter635,candidateB,2024-06-01T17:17:00
voter636,candidateC,2024-06-01T09:45:00
voter637,candidateB,2024-06-01T19:24:00
voter638,candidateC,2024-06-01T16:43:00
voter639,candidateB,2024-06-01T00:01:00
voter640,candidateC,2024-06-01T02:14:00
voter641,candidateA,2024-06-01T18:09:00
voter642,candidateA,2024-06-01T18:11:00
voter643,candidateB,2024-06-01T04:36:00
voter644,candidateA,2024-06-01T09:28:00
voter645,candidateB,2024-06-01T03:27:00
voter646,candidateB,2024-06-01T22:31:00
voter647,candidateC,2024-06-01T15:17:00
voter648,candidateA,2024-06-01T14:00:00
voter649,candidateA,2024-06-01T16:01:00
voter650,candidateA,2024-06-01T08:48:00
voter651,candidateB,2024-06-01T04:53:00
voter652,candidateB,2024-06-01T20:09:00
voter653,candidateA,2024-06-01T06:50:00
voter654,candidateC,2024-06-01T08:50:00
voter655,candidateC,2024-06-01T12:22:00
voter656,candidateC,2024-06-01T17:07:00
voter657,candidateA,2024-06-01T20:09:00
voter658,candidateB,2024-06-01T09:25:00
voter659,candidateB,2024-06-01T18:27:00
voter660,candidateA,2024-06-01T05:27:00
voter661,candidateC,2024-06-01T14:40:00
voter662,candidateC,2024-06-01T00:22:00
voter663,candidateA,2024-06-01T09:54:00
voter664,candidateC,2024-06-01T09:10:00
voter665,candidateA,2024-06-01T06:36:00
voter666,candidateC,2024-06-01T06:37:00
voter667,candidateC,2024-06-01T11:12:00
voter668,candidateC,2024-06-01T00:04:00
voter669,candidateC,2024-06-01T03:51:00
voter670,candidateC,2024-06-01T22:11:00
voter671,candidateB,2024-06-01T01:45:00
voter672,candidateC,2024-06-01T08:08:00
voter673,candidateB,2024-06-01T01:33:00
voter674,candidateC,2024-06-01T07:10:00
voter675,candidateA,2024-06-01T09:54:00
voter676,candidateA,2024-06-01T14:42:00
voter677,candidateA,2024-06-01T18:24:00
voter678,candidateB,2024-06-01T22:29:00
voter679,candidateC,2024-06-01T14:45:00
voter680,candidateC,2024-06-01T20:45:00
voter681,candidateA,2024-06-01T05:46:00
voter682,candidateC,2024-06-01T21:25:00
voter683,candidateB,2024-06-01T00:24:00
voter684,candidateB,2024-06-01T17:11:00
voter685,candidateC,2024-06-01T21:11:00
voter686,candidateB,2024-06-01T08:32:00
voter687,candidateA,2024-06-01T04:37:00
voter688,candidateC,2024-06-01T13:10:00
voter689,candidateA,2024-06-01T00:04:00
voter690,candidateC,2024-06-01T00:05:00
voter691,candidateA,2024-06-01T20:03:00
voter692,candidateB,2024-06-01T10:12:00
voter693,candidateC,2024-06-01T13:46:00
voter694,candidateB,2024-06-01T10:32:00
voter695,candidateA,2024-06-01T22:53:00
voter696,candidateC,2024-06-01T19:34:00
voter697,candidateA,2024-06-01T13:08:00
voter698,candidateA,2024-06-01T18:56:00
voter699,candidateA,2024-06-01T23:24:00
voter700,candidateB,2024-06-01T05:28:00
voter701,candidateA,2024-06-01T10:55:00
voter702,candidateA,2024-06-01T02:53:00
voter703,candidateC,2024-06-01T03:19:00
voter704,candidateB,2024-06-01T06:31:00
voter705,candidateA,2024-06-01T09:24:00
voter706,candidateA,2024-06-01T00:43:00
voter707,candidateA,2024-06-01T13:55:00
voter708,candidateA,2024-06-01T18:38:00
voter709,candidateC,2024-06-01T11:42:00
voter710,candidateB,2024-06-01T02:42:00
voter711,candidateC,2024-06-01T10:17:00
voter712,candidateA,2024-06-01T19:57:00
voter713,candidateA,2024-06-01T01:28:00
voter714,candidateC,2024-06-01T21:36:00
voter715,candidateA,2024-06-01T03:54:00
voter716,candidateA,2024-06-01T18:15:00
voter717,candidateA,2024-06-01T23:12:00
voter718,candidateA,2024-06-01T20:37:00
voter719,candidateC,2024-06-01T21:05:00
voter720,candidateA,2024-06-01T15:39:00
voter721,candidateC,2024-06-01T07:04:00
voter722,candidateB,2024-06-01T08:49:00
voter723,candidateB,2024-06-01T03:35:00
voter724,candidateC,2024-06-01T15:24:00
voter725,candidateA,2024-06-01T17:03:00
voter726,candidateC,2024-06-01T07:51:00
voter727,candidateB,2024-06-01T03:33:00
voter728,candidateB,2024-06-01T05:29:00
voter729,candidateB,2024-06-01T02:27:00
voter730,candidateA,2024-06-01T14:13:00
voter731,candidateB,2024-06-01T09:30:00
voter732,candidateA,2024-06-01T10:23:00
voter733,candidateC,2024-06-01T08:55:00
voter734,candidateB,2024-06-01T12:52:00
voter735,candidateA,2024-06-01T12:25:00
voter736,candidateC,2024-06-01T05:34:00
voter737,candidateA,2024-06-01T23:24:00
voter738,candidateC,2024-06-01T14:20:00
voter739,candidateA,2024-06-01T00:58:00
voter740,candidateC,2024-06-01T17:35:00
voter741,candidateB,2024-06-01T17:42:00
voter742,candidateC,2024-06-01T22:33:00
voter743,candidateA,2024-06-01T04:35:00
voter744,candidateC,2024-06-01T23:33:00
voter745,candidateB,2024-06-01T01:14:00
voter746,candidateB,2024-06-01T05:41:00
voter747,candidateA,2024-06-01T00:00:00
voter748,candidateB,2024-06-01T18:29:00
voter749,candidateB,2024-06-01T22:59:00
voter750,candidateB,2024-06-01T12:35:00
voter751,candidateC,2024-06-01T03:16:00
voter752,candidateB,2024-06-01T15:37:00
voter753,candidateC,2024-06-01T17:14:00
voter754,candidateB,2024-06-01T21:25:00
voter755,candidateB,2024-06-01T13:25:00
voter756,candidateA,2024-06-01T17:39:00
voter757,candidateA,2024-06-01T07:32:00
voter758,candidateC,2024-06-01T05:05:00
voter759,candidateA,2024-06-01T15:06:00
voter760,candidateC,2024-06-01T00:56:00
voter761,candidateA,2024-06-01T17:23:00
voter762,candidateA,2024-06-01T22:36:00
voter763,candidateC,2024-06-01T01:27:00
voter764,candidateC,2024-06-01T07:03:00
voter765,candidateA,2024-06-01T03:16:00
voter766,candidateB,2024-06-01T22:10:00
voter767,candidateA,2024-06-01T05:13:00
voter768,candidateA,2024-06-01T18:39:00
voter769,candidateC,2024-06-01T13:39:00
voter770,candidateB,2024-06-01T06:30:00
voter771,candidateC,2024-06-01T19:46:00
voter772,candidateA,2024-06-01T21:34:00
voter773,candidateA,2024-06-01T04:31:00
voter774,candidateB,2024-06-01T07:29:00
voter775,candidateB,2024-06-01T09:21:00
voter776,candidateA,2024-06-01T09:56:00
voter777,candidateB,2024-06-01T07:18:00
voter778,candidateC,2024-06-01T10:44:00
voter779,candidateC,2024-06-01T09:00:00
voter780,candidateA,2024-06-01T10:41:00
voter781,candidateB,2024-06-01T11:28:00
voter782,candidateA,2024-06-01T08:49:00
voter783,candidateA,2024-06-01T18:35:00
voter784,candidateC,2024-06-01T19:51:00
voter785,candidateA,2024-06-01T09:21:00
voter786,candidateB,2024-06-01T15:02:00
voter787,candidateC,2024-06-01T13:03:00
voter788,candidateC,2024-06-01T09:00:00
voter789,candidateA,2024-06-01T13:05:00
voter790,candidateA,2024-06-01T05:05:00
voter791,candidateC,2024-06-01T01:49:00
voter792,candidateC,2024-06-01T14:50:00
voter793,candidateA,2024-06-01T17:51:00
voter794,candidateC,2024-06-01T04:40:00
voter795,candidateB,2024-06-01T13:31:00
voter796,candidateA,2024-06-01T15:54:00
voter797,candidateA,2024-06-01T20:02:00
voter798,candidateB,2024-06-01T13:48:00
voter799,candidateA,2024-06-01T00:06:00
voter800,candidateA,2024-06-01T00:01:00
voter801,candidateB,2024-06-01T16:04:00
voter802,candidateC,2024-06-01T09:55:00
voter803,candidateA,2024-06-01T13:23:00
voter804,candidateB,2024-06-01T22:12:00
voter805,candidateC,2024-06-01T11:51:00
voter806,candidateB,2024-06-01T15:00:00
voter807,candidateC,2024-06-01T03:16:00
voter808,candidateA,2024-06-01T08:57:00
voter809,candidateA,2024-06-01T14:51:00
voter810,candidateB,2024-06-01T22:37:00
voter811,candidateA,2024-06-01T17:29:00
voter812,candidateC,2024-06-01T16:21:00
voter813,candidateB,2024-06-01T18:06:00
voter814,candidateA,2024-06-01T04:56:00
voter815,candidateB,2024-06-01T10:43:00
voter816,candidateB,2024-06-01T17:09:00
voter817,candidateB,2024-06-01T13:00:00
voter818,candidateB,2024-06-01T06:25:00
voter819,candidateC,2024-06-01T20:09:00
voter820,candidateB,2024-06-01T12:15:00
voter821,candidateB,2024-06-01T04:52:00
voter822,candidateA,2024-06-01T04:15:00
voter823,candidateA,2024-06-01T23:23:00
voter824,candidateC,2024-06-01T07:09:00
voter825,candidateB,2024-06-01T23:21:00
voter826,candidateA,2024-06-01T22:19:00
voter827,candidateA,2024-06-01T15:20:00
voter828,candidateA,2024-06-01T01:12:00
voter829,candidateA,2024-06-01T03:50:00
voter830,candidateC,2024-06-01T14:06:00
voter831,candidateB,2024-06-01T08:13:00
voter832,candidateA,2024-06-01T12:24:00
voter833,candidateC,2024-06-01T19:56:00
voter834,candidateC,2024-06-01T21:52:00
voter835,candidateA,2024-06-01T14:03:00
voter836,candidateB,2024-06-01T18:15:00
voter837,candidateB,2024-06-01T05:09:00
voter838,candidateB,2024-06-01T04:33:00
voter839,candidateC,2024-06-01T20:17:00
voter840,candidateC,2024-06-01T23:23:00
voter841,candidateA,2024-06-01T19:51:00
voter842,candidateB,2024-06-01T03:45:00
voter843,candidateB,2024-06-01T23:51:00
voter844,candidateA,2024-06-01T23:26:00
voter845,candidateA,2024-06-01T03:08:00
voter846,candidateA,2024-06-01T12:01:00
voter847,candidateC,2024-06-01T17:39:00
voter848,candidateA,2024-06-01T20:41:00
voter849,candidateC,2024-06-01T04:33:00
voter850,candidateB,2024-06-01T01:13:00
voter851,candidateA,2024-06-01T05:33:00
voter852,candidateA,2024-06-01T23:09:00
voter853,candidateA,2024-06-01T18:04:00
voter854,candidateA,2024-06-01T01:00:00
voter855,candidateC,2024-06-01T13:10:00
voter856,candidateB,2024-06-01T00:02:00
voter857,candidateA,2024-06-01T12:06:00
voter858,candidateA,2024-06-01T04:13:00
voter859,candidateC,2024-06-01T20:36:00
voter860,candidateA,2024-06-01T23:02:00
voter861,candidateB,2024-06-01T17:32:00
voter862,candidateA,2024-06-01T15:34:00
voter863,candidateB,2024-06-01T04:54:00
voter864,candidateA,2024-06-01T07:56:00
voter865,candidateA,2024-06-01T23:48:00
voter866,candidateC,2024-06-01T15:34:00
voter867,candidateC,2024-06-01T09:30:00
voter868,candidateA,2024-06-01T02:45:00
voter869,candidateC,2024-06-01T06:43:00
voter870,candidateC,2024-06-01T16:38:00
voter871,candidateC,2024-06-01T07:26:00
voter872,candidateB,2024-06-01T07:54:00
voter873,candidateA,2024-06-01T09:54:00
voter874,candidateB,2024-06-01T01:57:00
voter875,candidateB,2024-06-01T02:55:00
voter876,candidateC,2024-06-01T19:08:00
voter877,candidateC,2024-06-01T07:04:00
voter878,candidateA,2024-06-01T19:02:00
voter879,candidateA,2024-06-01T09:04:00
voter880,candidateB,2024-06-01T05:44:00
voter881,candidateB,2024-06-01T03:17:00
voter882,candidateA,2024-06-01T15:01:00
voter883,candidateB,2024-06-01T14:53:00
voter884,candidateC,2024-06-01T18:56:00
voter885,candidateB,2024-06-01T05:00:00
voter886,candidateA,2024-06-01T07:27:00
voter887,candidateB,2024-06-01T05:13:00
voter888,candidateB,2024-06-01T14:09:00
voter889,candidateC,2024-06-01T01:39:00
voter890,candidateB,2024-06-01T01:36:00
voter891,candidateC,2024-06-01T15:20:00
voter892,candidateC,2024-06-01T12:33:00
voter893,candidateC,2024-06-01T20:12:00
voter894,candidateB,2024-06-01T21:26:00
voter895,candidateB,2024-06-01T01:59:00
voter896,candidateA,2024-06-01T16:53:00
voter897,candidateA,2024-06-01T15:34:00
voter898,candidateB,2024-06-01T17:40:00
voter899,candidateA,2024-06-01T20:06:00
voter900,candidateA,2024-06-01T09:34:00
voter901,candidateB,2024-06-01T00:03:00
voter902,candidateB,2024-06-01T15:22:00
voter903,candidateC,2024-06-01T11:11:00
voter904,candidateC,2024-06-01T16:17:00
voter905,candidateC,2024-06-01T05:46:00
voter906,candidateC,2024-06-01T02:24:00
voter907,candidateC,2024-06-01T19:33:00
voter908,candidateA,2024-06-01T17:38:00
voter909,candidateC,2024-06-01T21:43:00
voter910,candidateB,2024-06-01T12:31:00
voter911,candidateB,2024-06-01T04:45:00
voter912,candidateC,2024-06-01T09:17:00
voter913,candidateB,2024-06-01T03:51:00
voter914,candidateB,2024-06-01T10:55:00
voter915,candidateA,2024-06-01T09:34:00
voter916,candidateC,2024-06-01T08:13:00
voter917,candidateB,2024-06-01T02:47:00
voter918,candidateB,2024-06-01T17:26:00
voter919,candidateC,2024-06-01T16:42:00
voter920,candidateA,2024-06-01T19:42:00
voter921,candidateC,2024-06-01T08:11:00
voter922,candidateB,2024-06-01T13:33:00
voter923,candidateB,2024-06-01T04:31:00
voter924,candidateA,2024-06-01T20:30:00
voter925,candidateB,2024-06-01T03:13:00
voter926,candidateC,2024-06-01T01:14:00
voter927,candidateA,2024-06-01T13:00:00
voter928,candidateC,2024-06-01T08:46:00
voter929,candidateB,2024-06-01T02:51:00
voter930,candidateC,2024-06-01T23:18:00
voter931,candidateA,2024-06-01T07:45:00
voter932,candidateB,2024-06-01T04:43:00
voter933,candidateB,2024-06-01T13:04:00
voter934,candidateA,2024-06-01T11:29:00
voter935,candidateC,2024-06-01T01:13:00
voter936,candidateA,2024-06-01T07:09:00
voter937,candidateB,2024-06-01T16:58:00
voter938,candidateB,2024-06-01T16:41:00
voter939,candidateC,2024-06-01T12:51:00
voter940,candidateB,2024-06-01T19:11:00
voter941,candidateB,2024-06-01T01:08:00
voter942,candidateB,2024-06-01T00:33:00
voter943,candidateC,2024-06-01T23:25:00
voter944,candidateB,2024-06-01T19:59:00
voter945,candidateC,2024-06-01T22:45:00
voter946,candidateC,2024-06-01T05:46:00
voter947,candidateC,2024-06-01T07:57:00
voter948,candidateA,2024-06-01T08:38:00
voter949,candidateA,2024-06-01T21:29:00
voter950,candidateB,2024-06-01T17:15:00
voter951,candidateB,2024-06-01T21:22:00
voter952,candidateB,2024-06-01T02:17:00
voter953,candidateC,2024-06-01T19:30:00
voter954,candidateB,2024-06-01T21:43:00
voter955,candidateB,2024-06-01T23:11:00
voter956,candidateC,2024-06-01T03:07:00
voter957,candidateC,2024-06-01T06:05:00
voter958,candidateC,2024-06-01T21:19:00
voter959,candidateA,2024-06-01T02:37:00
voter960,candidateC,2024-06-01T00:29:00
voter961,candidateC,2024-06-01T20:51:00
voter962,candidateC,2024-06-01T09:25:00
voter963,candidateB,2024-06-01T06:22:00
voter964,candidateC,2024-06-01T17:51:00
voter965,candidateC,2024-06-01T15:16:00
voter966,candidateB,2024-06-01T15:48:00
voter967,candidateB,2024-06-01T23:52:00
voter968,candidateB,2024-06-01T01:30:00
voter969,candidateC,2024-06-01T00:11:00
voter970,candidateC,2024-06-01T06:07:00
voter971,candidateA,2024-06-01T16:05:00
voter972,candidateC,2024-06-01T03:53:00
voter973,candidateB,2024-06-01T13:54:00
voter974,candidateC,2024-06-01T09:39:00
voter975,candidateB,2024-06-01T05:28:00
voter976,candidateA,2024-06-01T07:40:00
voter977,candidateB,2024-06-01T04:03:00
voter978,candidateA,2024-06-01T01:03:00
voter979,candidateC,2024-06-01T00:49:00
voter980,candidateC,2024-06-01T00:40:00
voter981,candidateB,2024-06-01T01:02:00
voter982,candidateB,2024-06-01T11:28:00
voter983,candidateA,2024-06-01T05:09:00
voter984,candidateA,2024-06-01T06:51:00
voter985,candidateC,2024-06-01T06:44:00
voter986,candidateA,2024-06-01T07:50:00
voter987,candidateB,2024-06-01T06:43:00
voter988,candidateA,2024-06-01T08:11:00
voter989,candidateA,2024-06-01T07:40:00
voter990,candidateC,2024-06-01T05:50:00
voter991,candidateB,2024-06-01T12:20:00
voter992,candidateA,2024-06-01T17:49:00
voter993,candidateB,2024-06-01T01:08:00
voter994,candidateA,2024-06-01T06:47:00
voter995,candidateB,2024-06-01T16:15:00
voter996,candidateB,2024-06-01T23:41:00
voter997,candidateA,2024-06-01T11:18:00
voter998,candidateB,2024-06-01T03:19:00
voter999,candidateC,2024-06-01T05:49:00
voter1000,candidateB,2024-06-01T15:37:00
voter1001,candidateD,2024-12-27T06:30:59
voter1002,candidateE,2024-02-21T14:01:04
voter1003,candidateE,2024-02-24T13:16:44
voter1004,candidateE,2024-01-19T12:36:42
voter1005,candidateE,2024-02-03T00:30:40
voter1006,candidateC,2024-09-07T18:01:20
voter1007,candidateC,2024-04-08T18:51:39
voter1008,candidateD,2024-08-06T04:51:43
