voter,candidate,timestamp
voter1009,candidateA,2024-06-02T00:46:59
voter1010,candidateE,2024-10-06T04:55:58
voter1011,candidateD,2024-05-18T04:33:12
voter1012,candidateB,2024-07-11T19:21:44
voter1013,candidateE,2024-04-09T02:38:11
voter1014,candidateE,2024-06-28T15:34:34
voter1015,candidateC,2024-01-01T07:24:45
voter1016,candidateC,2024-10-28T02:23:40
voter1017,candidateA,2024-01-30T20:33:44
voter1018,candidateC,2024-06-19T08:41:51
voter1019,candidateA,2024-04-09T01:56:07
voter1020,candidateA,2024-04-27T09:32:04
voter1021,candidateD,2024-10-24T11:27:50
voter1022,candidateA,2024-08-30T02:01:04
voter1023,candidateC,2024-08-08T15:32:49
voter1024,candidateE,2024-09-07T10:35:52
voter1025,candidateA,2024-10-21T03:13:42
voter1026,candidateA,2024-08-21T16:48:05
voter1027,candidateC,2024-03-03T06:57:44
voter1028,candidateD,2024-12-16T03:39:55
voter1029,candidateA,2024-10-24T00:55:11
voter1030,candidateE,2024-01-10T02:41:56
voter1031,candidateA,2024-07-25T02:06:09
voter1032,candidateE,2024-11-14T11:51:58
voter1033,candidateD,2024-11-08T11:06:50
voter1034,candidateC,2024-05-24T13:45:41
voter1035,candidateC,2024-11-06T03:45:11
voter1036,candidateA,2024-05-09T08:07:10
voter1037,candidateC,2024-09-29T17:01:57
voter1038,candidateA,2024-09-23T21:53:48
voter1039,candidateB,2024-06-11T03:01:17
voter1040,candidateC,2024-07-15T09:50:27
voter1041,candidateD,2024-08-09T02:29:27
voter1042,candidateE,2024-06-30T00:05:29
voter1043,candidateD,2024-07-03T17:50:14
voter1044,candidateE,2024-09-29T13:23:53
voter1045,candidateC,2024-09-29T00:47:28
voter1046,candidateB,2024-12-24T23:43:30
voter1047,candidateB,2024-08-09T16:30:48
voter1048,candidateE,2024-05-02T02:59:56
voter1049,candidateB,2024-08-23T05:57:58
voter1050,candidateB,2024-03-26T20:38:10
voter1051,candidateE,2024-05-06T17:28:08
voter1052,candidateD,2024-07-21T18:10:32
voter1053,candidateB,2024-11-25T04:21:29
voter1054,candidateB,2024-09-30T21:31:57
voter1055,candidateD,2024-08-22T20:41:50
voter1056,candidateE,2024-07-04T07:04:29
voter1057,candidateE,2024-07-01T13:42:34
voter1058,candidateC,2024-12-28T10:11:57
voter1059,candidateE,2024-05-03T22:47:07
voter1060,candidateC,2024-01-05T08:08:18
voter1061,candidateB,2024-05-15T05:10:37
voter1062,candidateD,2024-02-12T14:51:39
voter1063,candidateA,2024-04-15T20:36:56
voter1064,candidateB,2024-05-14T17:31:35
voter1065,candidateB,2024-09-24T23:47:35
voter1066,candidateE,2024-11-18T11:43:48
voter1067,candidateA,2024-12-13T04:19:18
voter1068,candidateD,2024-11-23T14:57:41
voter1069,candidateD,2024-10-26T23:16:34
voter1070,candidateB,2024-02-19T18:18:30
voter1071,candidateD,2024-11-18T09:31:02
voter1072,candidateC,2024-01-23T08:58:29
voter1073,candidateB,2024-10-25T07:48:21
voter1074,candidateE,2024-02-11T08:40:49
voter1075,candidateA,2024-08-01T17:41:12
voter1076,candidateD,2024-04-26T22:14:51
voter1077,candidateB,2024-12-02T00:23:04
voter1078,candidateB,2024-03-01T13:40:24
voter1079,candidateD,2024-04-11T16:09:17
voter1080,candidateA,2024-08-01T11:41:09
voter1081,candidateA,2024-11-02T00:51:13
voter1082,candidateD,2024-08-19T16:58:25
voter1083,candidateE,2024-12-07T12:33:48
voter1084,candidateD,2024-12-11T22:26:03
voter1085,candidateE,2024-03-11T02:25:30
voter1086,candidateC,2024-05-18T00:21:09
voter1087,candidateD,2024-03-28T09:10:51
voter1088,candidateD,2024-06-12T18:55:55
voter1089,candidateE,2024-11-06T08:54:01
voter1090,candidateA,2024-04-29T09:22:04
voter1091,candidateD,2024-01-14T23:27:50
voter1092,candidateD,2024-08-11T16:13:46
voter1093,candidateA,2024-09-04T05:10:25
voter1094,candidateC,2024-12-17T03:09:13
voter1095,candidateE,2024-11-16T21:37:16
voter1096,candidateA,2024-06-10T08:42:57
voter1097,candidateD,2024-02-12T23:12:24
voter1098,candidateB,2024-01-11T11:00:08
voter1099,candidateC,2024-10-30T20:09:57
voter1100,candidateE,2024-05-23T10:41:44
voter1101,candidateE,2024-02-16T16:58:55
voter1102,candidateC,2024-12-02T12:44:15
voter1103,candidateC,2024-02-06T17:49:46
voter1104,candidateC,2024-08-21T10:41:15
voter1105,candidateE,2024-01-27T02:58:50
voter1106,candidateC,2024-06-19T08:40:22
voter1107,candidateB,2024-01-12T00:23:09
voter1108,candidateC,2024-03-22T22:17:46
voter1109,candidateC,2024-05-12T06:24:02
voter1110,candidateD,2024-11-17T07:11:03
voter1111,candidateD,2024-12-28T23:32:15
voter1112,candidateC,2024-11-14T14:29:23
voter1113,candidateD,2024-08-23T10:12:25
voter1114,candidateC,2024-07-08T08:48:15
voter1115,candidateB,2024-07-27T04:21:55
voter1116,candidateE,2024-06-05T06:18:07
voter1117,candidateE,2024-01-11T16:33:50
voter1118,candidateD,2024-04-12T20:32:53
voter1119,candidateC,2024-11-03T21:27:31
voter1120,candidateC,2024-09-29T21:53:28
voter1121,candidateD,2024-04-11T22:15:49
voter1122,candidateE,2024-10-12T10:29:10
voter1123,candidateC,2024-01-22T08:18:37
voter1124,candidateC,2024-10-29T05:43:53
voter1125,candidateE,2024-05-14T04:36:08
voter1126,candidateB,2024-08-07T16:46:48
voter1127,candidateD,2024-06-14T19:52:02
voter1128,candidateB,2024-07-16T08:51:56
voter1129,candidateC,2024-07-31T04:07:51
voter1130,candidateA,2024-08-19T00:55:11
voter1131,candidateC,2024-03-11T07:35:15
voter1132,candidateE,2024-05-17T15:43:22
voter1133,candidateD,2024-10-02T03:42:15
voter1134,candidateB,2024-09-02T08:45:52
voter1135,candidateE,2024-11-21T00:26:51
voter1136,candidateE,2024-09-19T19:22:16
voter1137,candidateB,2024-01-12T05:07:37
voter1138,candidateC,2024-08-09T10:23:21
voter1139,candidateE,2024-12-12T19:58:11
voter1140,candidateD,2024-12-20T22:45:48
voter1141,candidateA,2024-11-26T13:58:13
voter1142,candidateD,2024-11-11T21:49:31
voter1143,candidateE,2024-02-20T15:26:51
voter1144,candidateA,2024-11-28T10:04:52
voter1145,candidateD,2024-08-17T08:42:42
voter1146,candidateD,2024-07-24T00:49:35
voter1147,candidateA,2024-10-10T11:59:29
voter1148,candidateE,2024-10-06T16:48:28
voter1149,candidateE,2024-12-03T21:45:48
voter1150,candidateE,2024-01-10T23:34:56
voter1151,candidateE,2024-04-09T18:33:44
voter1152,candidateC,2024-10-31T21:15:23
voter1153,candidateE,2024-07-25T22:44:45
voter1154,candidateC,2024-09-03T08:27:57
voter1155,candidateB,2024-02-06T17:14:22
voter1156,candidateB,2024-08-03T01:29:00
voter1157,candidateD,2024-09-25T13:29:17
voter1158,candidateD,2024-05-02T04:50:15
voter1159,candidateD,2024-03-31T13:41:41
voter1160,candidateA,2024-07-28T05:58:59
voter1161,candidateB,2024-12-09T04:53:00
voter1162,candidateC,2024-08-26T19:50:13
voter1163,candidateB,2024-05-23T21:53:41
voter1164,candidateE,2024-03-10T04:05:21
voter1165,candidateA,2024-08-16T04:41:49
voter1166,candidateD,2024-02-21T13:05:48
voter1167,candidateB,2024-06-06T09:43:26
voter1168,candidateA,2024-07-13T21:16:13
voter1169,candidateC,2024-03-22T07:02:37
voter1170,candidateC,2024-09-30T21:54:29
voter1171,candidateB,2024-10-17T01:12:57
voter1172,candidateA,2024-03-17T16:02:46
voter1173,candidateA,2024-09-16T20:53:48
voter1174,candidateD,2024-03-14T23:44:56
voter1175,candidateE,2024-10-10T12:22:23
voter1176,candidateE,2024-07-15T06:56:39
voter1177,candidateD,2024-07-12T09:59:26
voter1178,candidateA,2024-07-06T14:28:06
voter1179,candidateB,2024-09-17T04:44:02
voter1180,candidateA,2024-12-02T20:34:50
voter1181,candidateB,2024-05-20T07:28:40
voter1182,candidateC,2024-11-01T08:28:32
voter1183,candidateA,2024-06-24T14:37:32
voter1184,candidateC,2024-12-28T22:28:02
voter1185,candidateC,2024-05-25T14:51:48
voter1186,candidateC,2024-08-30T10:34:05
voter1187,candidateC,2024-11-23T13:35:51
voter1188,candidateD,2024-07-01T06:10:35
voter1189,candidateC,2024-11-15T10:10:39
voter1190,candidateC,2024-08-14T14:07:28
voter1191,candidateD,2024-08-05T00:06:23
voter1192,candidateE,2024-11-02T04:48:25
voter1193,candidateD,2024-11-04T22:18:33
voter1194,candidateB,2024-08-03T18:50:45
voter1195,candidateD,2024-09-01T15:25:26
voter1196,candidateB,2024-11-12T13:22:47
voter1197,candidateC,2024-03-06T10:53:01
voter1198,candidateC,2024-08-01T19:07:46
voter1199,candidateC,2024-12-25T10:44:57
voter1200,candidateA,2024-06-09T13:48:24
voter1201,candidateD,2024-09-16T04:06:13
voter1202,candidateB,2024-09-15T23:46:49
voter1203,candidateA,2024-01-11T04:10:57
voter1204,candidateA,2024-08-19T13:09:25
voter1205,candidateC,2024-12-26T22:37:41
voter1206,candidateD,2024-08-25T17:51:48
voter1207,candidateC,2024-04-05T04:00:54
voter1208,candidateA,2024-10-27T22:09:08
voter1209,candidateE,2024-03-02T16:46:03
voter1210,candidateA,2024-01-23T07:40:01
voter1211,candidateB,2024-04-23T01:54:19
voter1212,candidateC,2024-08-23T01:01:15
voter1213,candidateC,2024-09-24T23:30:24
voter1214,candidateB,2024-01-22T07:14:08
voter1215,candidateD,2024-05-17T16:03:10
voter1216,candidateA,2024-05-23T02:43:34
voter1217,candidateC,2024-11-11T02:01:16
voter1218,candidateA,2024-03-23T08:45:22
voter1219,candidateC,2024-09-03T16:34:20
voter1220,candidateC,2024-06-24T05:08:05
voter1221,candidateB,2024-04-15T02:46:09
voter1222,candidateB,2024-09-10T14:35:53
voter1223,candidateC,2024-10-30T22:01:14
voter1224,candidateC,2024-07-08T07:31:07
voter1225,candidateE,2024-01-22T00:39:59
voter1226,candidateD,2024-09-09T13:39:55
voter1227,candidateC,2024-12-15T22:45:35
voter1228,candidateC,2024-08-13T17:01:38
voter1229,candidateB,2024-10-31T07:12:10
voter1230,candidateE,2024-10-13T15:00:10
voter1231,candidateC,2024-10-19T03:41:41
voter1232,candidateC,2024-02-10T04:40:57
voter1233,candidateD,2024-11-29T15:41:12
voter1234,candidateD,2024-10-29T02:06:18
voter1235,candidateC,2024-02-23T01:19:30
voter1236,candidateC,2024-04-23T08:06:02
voter1237,candidateB,2024-04-02T14:39:23
voter1238,candidateA,2024-01-22T10:08:44
voter1239,candidateB,2024-05-26T11:12:26
voter1240,candidateA,2024-11-09T13:24:48
voter1241,candidateE,2024-09-14T09:33:08
voter1242,candidateE,2024-02-04T08:01:05
voter1243,candidateD,2024-09-25T08:57:00
voter1244,candidateD,2024-07-30T05:17:11
voter1245,candidateA,2024-01-25T15:46:25
voter1246,candidateC,2024-01-19T07:09:20
voter1247,candidateA,2024-10-01T08:44:52
voter1248,candidateD,2024-06-22T12:39:29
voter1249,candidateA,2024-06-03T05:53:23
voter1250,candidateC,2024-05-18T19:22:02
voter1251,candidateA,2024-03-05T12:03:27
voter1252,candidateC,2024-06-13T03:37:52
voter1253,candidateC,2024-09-22T19:53:51
voter1254,candidateA,2024-05-28T15:46:03
voter1255,candidateD,2024-09-13T17:19:47
voter1256,candidateB,2024-06-30T12:32:35
voter1257,candidateC,2024-12-27T20:36:20
voter1258,candidateA,2024-08-07T00:11:15
voter1259,candidateA,2024-10-27T06:16:14
voter1260,candidateB,2024-02-25T02:14:12
voter1261,candidateC,2024-09-21T17:33:19
voter1262,candidateB,2024-04-21T03:36:26
voter1263,candidateE,2024-10-31T14:19:06
voter1264,candidateC,2024-05-08T05:19:20
voter1265,candidateB,2024-09-28T19:21:28
voter1266,candidateC,2024-09-29T21:54:07
voter1267,candidateB,2024-12-23T14:30:16
voter1268,candidateA,2024-12-15T01:07:55
voter1269,candidateC,2024-12-22T15:46:37
voter1270,candidateC,2024-11-07T22:37:13
voter1271,candidateA,2024-01-12T09:52:37
voter1272,candidateA,2024-04-07T22:52:39
voter1273,candidateE,2024-04-30T13:10:56
voter1274,candidateA,2024-04-03T23:18:50
voter1275,candidateC,2024-07-11T04:48:32
voter1276,candidateE,2024-01-28T18:05:01
voter1277,candidateC,2024-08-22T15:53:27
voter1278,candidateC,2024-04-23T22:57:06
voter1279,candidateE,2024-02-08T02:40:40
voter1280,candidateE,2024-11-28T21:21:41
voter1281,candidateC,2024-09-26T23:38:17
voter1282,candidateE,2024-08-14T00:15:55
voter1283,candidateC,2024-05-22T06:37:18
voter1284,candidateC,2024-03-18T18:19:35
voter1285,candidateC,2024-03-22T11:44:08
voter1286,candidateC,2024-09-14T03:07:05
voter1287,candidateC,2024-06-11T05:13:08
voter1288,candidateB,2024-09-24T10:43:59
voter1289,candidateE,2024-04-27T04:27:46
voter1290,candidateE,2024-08-02T23:42:46
voter1291,candidateD,2024-05-12T11:08:49
voter1292,candidateA,2024-11-02T09:56:32
voter1293,candidateE,2024-03-10T20:51:05
voter1294,candidateC,2024-01-20T16:24:13
voter1295,candidateC,2024-08-29T20:14:24
voter1296,candidateE,2024-01-20T02:35:24
voter1297,candidateE,2024-01-04T04:58:56
voter1298,candidateA,2024-11-18T12:54:40
voter1299,candidateB,2024-06-05T10:34:36
voter1300,candidateB,2024-11-18T00:59:16
voter1301,candidateC,2024-10-18T21:58:53
voter1302,candidateA,2024-12-21T07:25:31
voter1303,candidateC,2024-08-22T01:11:40
voter1304,candidateB,2024-06-23T17:54:35
voter1305,candidateC,2024-12-11T00:40:20
voter1306,candidateE,2024-06-28T13:13:08
voter1307,candidateC,2024-07-13T20:20:54
voter1308,candidateD,2024-10-23T23:26:14
voter1309,candidateA,2024-03-14T09:45:28
voter1310,candidateD,2024-01-02T04:43:59
voter1311,candidateE,2024-06-22T08:41:23
voter1312,candidateC,2024-12-19T20:25:06
voter1313,candidateB,2024-10-08T02:41:49
voter1314,candidateC,2024-02-11T21:56:13
voter1315,candidateA,2024-11-21T23:06:49
voter1316,candidateD,2024-06-24T13:00:03
voter1317,candidateE,2024-11-02T12:29:57
voter1318,candidateC,2024-05-25T04:31:00
voter1319,candidateC,2024-06-22T18:00:46
voter1320,candidateE,2024-05-18T19:39:57
voter1321,candidateD,2024-02-03T20:44:19
voter1322,candidateC,2024-05-31T05:55:26
voter1323,candidateE,2024-03-29T14:52:04
voter1324,candidateA,2024-01-26T06:10:32
voter1325,candidateE,2024-01-07T16:26:07
voter1326,candidateC,2024-07-12T11:30:14
voter1327,candidateE,2024-06-05T09:19:17
voter1328,candidateE,2024-01-23T00:13:43
voter1329,candidateA,2024-08-17T04:09:38
voter1330,candidateB,2024-02-01T03:28:33
voter1331,candidateD,2024-08-03T21:08:25
voter1332,candidateC,2024-10-09T11:06:46
voter1333,candidateE,2024-03-14T12:41:36
voter1334,candidateD,2024-06-23T23:27:37
voter1335,candidateB,2024-09-21T23:59:46
voter1336,candidateE,2024-05-08T16:16:04
voter1337,candidateB,2024-03-05T21:57:13
voter1338,candidateA,2024-06-27T06:36:36
voter1339,candidateC,2024-04-17T05:54:37
voter1340,candidateD,2024-12-24T21:09:05
voter1341,candidateE,2024-05-05T13:26:52
voter1342,candidateC,2024-01-26T16:51:59
voter1343,candidateD,2024-12-19T04:28:28
voter1344,candidateA,2024-02-01T19:07:25
voter1345,candidateA,2024-07-05T19:49:56
voter1346,candidateE,2024-11-26T14:34:21
voter1347,candidateC,2024-10-16T06:35:24
voter1348,candidateA,2024-08-21T20:19:07
voter1349,candidateE,2024-07-14T00:18:30
voter1350,candidateD,2024-08-07T05:59:36
voter1351,candidateC,2024-02-02T17:55:23
voter1352,candidateC,2024-12-07T16:27:19
voter1353,candidateE,2024-05-20T09:53:41
voter1354,candidateC,2024-11-30T17:15:07
voter1355,candidateC,2024-12-20T03:12:58
voter1356,candidateA,2024-10-18T13:05:43
voter1357,candidateA,2024-03-10T17:16:23
voter1358,candidateD,2024-10-27T16:23:07
voter1359,candidateB,2024-08-22T16:52:16
voter1360,candidateE,2024-01-03T05:18:47
voter1361,candidateB,2024-12-15T09:10:21
voter1362,candidateE,2024-12-01T17:28:08
voter1363,candidateD,2024-09-30T17:05:59
voter1364,candidateA,2024-01-20T16:54:00
voter1365,candidateE,2024-04-12T06:12:41
voter1366,candidateC,2024-02-14T20:50:14
voter1367,candidateE,2024-03-29T07:33:24
voter1368,candidateE,2024-06-20T06:14:29
voter1369,candidateC,2024-12-22T04:28:04
voter1370,candidateE,2024-07-26T06:15:26
voter1371,candidateA,2024-12-06T09:39:08
voter1372,candidateC,2024-08-03T05:18:30
voter1373,candidateC,2024-01-03T09:07:09
voter1374,candidateC,2024-10-27T15:03:01
voter1375,candidateD,2024-02-08T05:28:33
voter1376,candidateA,2024-05-25T18:07:24
voter1377,candidateD,2024-12-04T23:11:23
voter1378,candidateA,2024-01-08T14:08:36
voter1379,candidateE,2024-05-20T11:15:45
voter1380,candidateA,2024-07-25T12:18:51
voter1381,candidateD,2024-12-04T04:16:23
voter1382,candidateB,2024-10-20T20:44:47
voter1383,candidateB,2024-11-23T13:26:46
voter1384,candidateE,2024-01-20T18:01:35
voter1385,candidateD,2024-06-17T06:43:27
voter1386,candidateC,2024-03-17T16:36:10
voter1387,candidateD,2024-09-12T13:03:26
voter1388,candidateB,2024-09-12T15:59:27
voter1389,candidateE,2024-05-26T00:29:16
voter1390,candidateC,2024-04-19T16:51:17
voter1391,candidateE,2024-02-15T23:06:14
voter1392,candidateC,2024-05-20T23:03:46
voter1393,candidateC,2024-01-28T23:28:40
voter1394,candidateC,2024-05-05T00:57:04
voter1395,candidateD,2024-01-15T15:59:34
voter1396,candidateB,2024-07-14T09:51:34
voter1397,candidateE,2024-06-15T23:13:40
voter1398,candidateC,2024-06-27T08:21:01
voter1399,candidateC,2024-09-21T19:36:41
voter1400,candidateD,2024-03-22T15:03:41
voter1401,candidateC,2024-09-30T11:12:45
voter1402,candidateA,2024-12-13T02:05:54
voter1403,candidateB,2024-11-03T01:24:24
voter1404,candidateC,2024-01-26T19:01:26
voter1405,candidateB,2024-02-20T17:59:53
voter1406,candidateA,2024-01-23T05:25:50
voter1407,candidateC,2024-09-07T20:11:24
voter1408,candidateA,2024-10-13T11:47:45
voter1409,candidateA,2024-08-04T16:48:37
voter1410,candidateC,2024-02-14T06:43:44
voter1411,candidateA,2024-05-23T20:33:15
voter1412,candidateD,2024-05-29T01:52:31
voter1413,candidateB,2024-05-19T05:03:58
voter1414,candidateC,2024-02-22T01:51:24
voter1415,candidateC,2024-05-29T22:30:40
voter1416,candidateE,2024-04-28T02:09:38
voter1417,candidateD,2024-05-11T03:02:50
voter1418,candidateC,2024-04-24T14:00:09
voter1419,candidateE,2024-07-28T03:07:22
voter1420,candidateB,2024-09-06T06:56:45
voter1421,candidateB,2024-03-11T15:32:37
voter1422,candidateA,2024-12-12T20:39:40
voter1423,candidateA,2024-04-21T02:11:46
voter1424,candidateB,2024-07-20T10:16:28
voter1425,candidateE,2024-05-13T03:00:26
voter1426,candidateB,2024-12-23T06:32:16
voter1427,candidateA,2024-09-28T08:12:32
voter1428,candidateC,2024-03-05T11:35:51
voter1429,candidateC,2024-04-06T22:34:06
voter1430,candidateB,2024-12-25T17:01:40
voter1431,candidateC,2024-07-03T00:26:09
voter1432,candidateB,2024-10-17T18:18:13
voter1433,candidateB,2024-03-08T11:30:37
voter1434,candidateE,2024-11-10T08:13:26
voter1435,candidateC,2024-08-20T14:55:25
voter1436,candidateD,2024-02-01T04:05:44
voter1437,candidateA,2024-02-15T08:16:55
voter1438,candidateC,2024-12-06T07:37:29
voter1439,candidateA,2024-09-08T02:20:22
voter1440,candidateD,2024-12-14T02:18:50
voter1441,candidateA,2024-01-29T02:34:11
voter1442,candidateA,2024-09-18T19:01:37
voter1443,candidateB,2024-05-26T20:05:06
voter1444,candidateB,2024-09-16T17:50:06
voter1445,candidateA,2024-04-21T08:15:05
voter1446,candidateE,2024-03-19T19:45:21
voter1447,candidateD,2024-01-10T22:04:39
voter1448,candidateB,2024-11-10T21:37:09
voter1449,candidateD,2024-04-22T22:14:28
voter1450,candidateA,2024-11-18T17:43:20
voter1451,candidateC,2024-06-10T07:56:25
voter1452,candidateB,2024-02-25T03:25:19
voter1453,candidateC,2024-09-28T18:10:06
voter1454,candidateC,2024-04-07T18:26:54
voter1455,candidateA,2024-11-15T03:34:30
voter1456,candidateA,2024-06-29T13:30:25
voter1457,candidateA,2024-05-10T16:35:36
voter1458,candidateC,2024-02-19T13:05:56
voter1459,candidateD,2024-01-09T23:14:41
voter1460,candidateC,2024-08-08T01:27:38
voter1461,candidateC,2024-01-27T05:05:50
voter1462,candidateA,2024-04-06T23:54:58
voter1463,candidateB,2024-07-18T13:02:08
voter1464,candidateD,2024-03-05T01:26:36
voter1465,candidateC,2024-04-07T03:59:42
voter1466,candidateC,2024-11-05T03:11:45
voter1467,candidateE,2024-10-23T12:55:29
voter1468,candidateC,2024-11-16T08:43:30
voter1469,candidateA,2024-12-23T01:32:58
voter1470,candidateB,2024-09-23T09:22:20
voter1471,candidateE,2024-03-07T20:53:35
voter1472,candidateC,2024-04-06T03:32:43
voter1473,candidateB,2024-04-17T18:16:12
voter1474,candidateD,2024-07-22T08:40:21
voter1475,candidateC,2024-11-23T08:58:28
voter1476,candidateC,2024-07-12T20:32:36
voter1477,candidateE,2024-01-03T13:10:06
voter1478,candidateB,2024-03-11T02:44:44
voter1479,candidateC,2024-10-29T01:34:44
voter1480,candidateD,2024-01-08T08:39:32
voter1481,candidateC,2024-11-19T16:09:27
voter1482,candidateA,2024-10-16T17:29:19
voter1483,candidateE,2024-03-26T13:36:49
voter1484,candidateB,2024-03-11T18:08:22
voter1485,candidateB,2024-04-02T16:35:43
voter1486,candidateA,2024-02-23T17:33:27
voter1487,candidateB,2024-05-13T04:16:14
voter1488,candidateA,2024-07-16T17:06:29
voter1489,candidateE,2024-11-26T00:03:07
voter1490,candidateB,2024-05-04T06:11:45
voter1491,candidateA,2024-01-27T06:58:21
voter1492,candidateA,2024-07-04T00:12:51
voter1493,candidateC,2024-03-15T06:37:04
voter1494,candidateC,2024-04-13T07:56:44
voter1495,candidateA,2024-05-15T00:56:23
voter1496,candidateC,2024-10-21T16:44:28
voter1497,candidateB,2024-07-03T20:25:06
voter1498,candidateD,2024-09-23T19:32:16
voter1499,candidateC,2024-06-27T21:27:07
voter1500,candidateD,2024-05-01T00:01:58
